Id,label,department
35,35,DISQ
184,184,DISQ
751,751,DISQ
255,255,DISQ
131,131,DISQ
273,273,DISQ
743,743,DISQ
210,210,DISQ
826,826,DISQ
265,265,DISQ
845,845,DISQ
185,185,DISQ
268,268,DISQ
778,778,DISQ
253,253,DISQ
172,172,DSE
513,513,DSE
29,29,DSE
272,272,DSE
79,79,DSE
181,181,DSE
196,196,DSE
56,56,DSE
164,164,DSE
242,242,DSE
223,223,DSE
120,120,DSE
311,311,DSE
496,496,DSE
132,132,DSE
819,819,DSE
603,603,DSE
267,267,DSE
222,222,DSE
205,205,DSE
662,662,DSE
113,113,DSE
123,123,DSE
39,39,DSE
779,779,DSE
95,95,DSE
791,791,DSE
194,194,DSE
786,786,DSE
15,15,DSE
494,494,DSE
765,765,DSE
987,987,DSE
939,939,DSE
87,87,SFLE
213,213,SFLE
211,211,SFLE
116,116,SFLE
209,209,DMCT
938,938,DMCT
875,875,DMCT
179,179,DMCT
80,80,DMCT
21,21,DMCT
101,101,DMCT
48,48,DMCT
511,511,DMCT
102,102,DMCT
762,762,DMCT
66,66,DMCT
134,134,DMCT
17,17,DMCT
119,119,DMCT
771,771,DMCT
784,784,DMCT
105,105,DMCT
118,118,DMCT
431,431,DMCT
285,285,DMCT
240,240,DMCT
804,804,DMCT
335,335,DMCT
50,50,DMCT
275,275,DMCT
709,709,SRH
533,533,SRH
448,448,SRH
481,481,SRH
154,154,SRH
122,122,SRH
492,492,SRH
153,153,SRH
601,601,SRH
271,271,SRH
63,63,SRH
150,150,SRH
499,499,SRH
